timestamp,midprice,midprice_mean,midprice_mkt,book-imbalance-0.7-5-1-midprice,book-imbalance-0.8-5-1-midprice,book-imbalance-0.9-5-1-midprice,book-imbalance-0.7-5-1-midprice_mean,book-imbalance-0.8-5-1-midprice_mean,book-imbalance-0.9-5-1-midprice_mean,book-imbalance-0.7-5-1-midprice_mkt,book-imbalance-0.8-5-1-midprice_mkt,book-imbalance-0.9-5-1-midprice_mkt
2024-04-09 22:56:05.987771,100085000.0,100079300.0,100060000.0,-41416.933,-43390.181,-44415.398,-35716.933,-37690.181,-38715.398,-16416.933,-18390.181,-19415.398
2024-04-09 22:56:06.989412,100085000.0,100079300.0,100060000.0,-41416.933,-43390.181,-44415.398,-35716.933,-37690.181,-38715.398,-16416.933,-18390.181,-19415.398
2024-04-09 22:56:08.002375,100085000.0,100079300.0,100060000.0,-41416.933,-43390.181,-44415.398,-35716.933,-37690.181,-38715.398,-16416.933,-18390.181,-19415.398
2024-04-09 22:56:09.003074,100085000.0,100079300.0,100060000.0,-51369.373,-52825.925,-53479.699,-45669.373,-47125.925,-47779.699,-26369.373,-27825.925,-28479.699
2024-04-09 22:56:10.006673,100069000.0,100070200.0,100030109.937,-37679.756,-38961.761,-39482.345,-38879.756,-40161.761,-40682.345,1210.307,-71.698,-592.282
2024-04-09 22:56:11.009497,100063000.0,100064900.0,100030093.023,-29402.544,-30668.227,-31252.045,-31302.544,-32568.227,-33152.045,3504.433,2238.75,1654.932
2024-04-09 22:56:12.012010,100063000.0,100065200.0,100030093.023,-26169.737,-27918.871,-28769.594,-28369.737,-30118.871,-30969.594,6737.24,4988.106,4137.383
2024-04-09 22:56:13.014485,100065000.0,100066400.0,100090540.541,-26485.824,-28620.465,-29670.349,-27885.824,-30020.465,-31070.349,-52026.365,-54161.006,-55210.89
2024-04-09 22:56:14.015324,100065000.0,100067100.0,100090540.541,-26270.039,-28456.533,-29531.821,-28370.039,-30556.533,-31631.821,-51810.58,-53997.074,-55072.362
2024-04-09 22:56:15.018900,100064500.0,100065500.0,100049714.286,-35843.092,-37859.928,-38753.862,-36843.092,-38859.928,-39753.862,-21057.378,-23074.214,-23968.148
2024-04-09 22:56:16.020411,100064500.0,100065500.0,100049714.286,-35843.092,-37859.928,-38753.862,-36843.092,-38859.928,-39753.862,-21057.378,-23074.214,-23968.148
2024-04-09 22:56:17.025448,100064500.0,100065500.0,100049714.286,-35843.092,-37859.928,-38753.862,-36843.092,-38859.928,-39753.862,-21057.378,-23074.214,-23968.148
2024-04-09 22:56:18.026305,100066000.0,100066800.0,100062333.333,-36635.53,-38663.856,-39578.63,-37435.53,-39463.856,-40378.63,-32968.863,-34997.189,-35911.963
2024-04-09 22:56:19.030321,100066000.0,100066300.0,100062333.333,-31890.788,-33903.63,-34901.264,-32190.788,-34203.63,-35201.264,-28224.121,-30236.963,-31234.597
2024-04-09 22:56:20.033491,100066000.0,100065900.0,100062333.333,-32022.275,-34006.966,-34990.642,-31922.275,-33906.966,-34890.642,-28355.608,-30340.299,-31323.975
2024-04-09 22:56:21.042866,100066000.0,100065900.0,100062333.333,-32022.275,-34006.966,-34990.642,-31922.275,-33906.966,-34890.642,-28355.608,-30340.299,-31323.975
2024-04-09 22:56:22.055245,100074500.0,100068600.0,100088791.667,-38603.683,-40912.981,-42075.309,-32703.683,-35012.981,-36175.309,-52895.35,-55204.648,-56366.976
2024-04-09 22:56:23.056733,100074500.0,100068600.0,100088791.667,-38603.683,-40912.981,-42075.309,-32703.683,-35012.981,-36175.309,-52895.35,-55204.648,-56366.976
2024-04-09 22:56:24.057835,100073500.0,100067000.0,100050621.866,-38026.686,-40240.625,-41356.755,-31526.686,-33740.625,-34856.755,-15148.552,-17362.491,-18478.621
2024-04-09 22:56:25.069991,100074000.0,100068200.0,100050896.755,-32812.87,-35282.527,-36579.998,-27012.87,-29482.527,-30779.998,-9709.625,-12179.282,-13476.753
2024-04-09 22:56:26.080736,100029500.0,100055300.0,100029002.146,5483.961,4029.517,3264.214,-20316.039,-21770.483,-22535.786,5981.815,4527.371,3762.068
2024-04-09 22:56:27.082556,100029500.0,100055300.0,100029002.146,5670.605,4170.205,3381.175,-20129.395,-21629.795,-22418.825,6168.459,4668.059,3879.029
2024-04-09 22:56:28.096984,100029500.0,100049200.0,100029002.146,3615.564,2514.892,1931.86,-16084.436,-17185.108,-17768.14,4113.418,3012.746,2429.714
2024-04-09 22:56:29.104272,100000000.0,100009300.0,100000859.538,9858.087,9860.779,9839.203,558.087,560.779,539.203,8998.549,9001.241,8979.665
2024-04-09 22:56:30.106738,100000000.0,100009300.0,100000859.538,8515.895,8281.194,8119.029,-784.105,-1018.806,-1180.971,7656.357,7421.656,7259.491
2024-04-09 22:56:31.110164,100006000.0,100010500.0,100011414.866,2425.278,2120.962,1918.689,-2074.722,-2379.038,-2581.311,-2989.588,-3293.904,-3496.177
2024-04-09 22:56:32.112788,100006000.0,100012300.0,100011479.583,11263.83,12032.126,12487.503,4963.83,5732.126,6187.503,5784.247,6552.543,7007.92
2024-04-09 22:56:33.113187,100005500.0,100009400.0,100009154.549,8371.596,9173.751,9656.853,4471.596,5273.751,5756.853,4717.047,5519.202,6002.304
2024-04-09 22:56:34.116071,100005000.0,100009300.0,100007070.796,7138.306,7639.638,7936.995,2838.306,3339.638,3636.995,5067.51,5568.842,5866.199
2024-04-09 22:56:35.118853,100006000.0,100011000.0,100011479.583,8011.121,8485.01,8766.101,3011.121,3485.01,3766.101,2531.538,3005.427,3286.518
2024-04-09 22:56:36.123636,100004500.0,100007200.0,100006386.126,4557.063,4990.132,5254.674,1857.063,2290.132,2554.674,2670.937,3104.006,3368.548
2024-04-09 22:56:37.133091,99999500.0,100003700.0,99999970.111,4921.685,5189.757,5348.745,721.685,989.757,1148.745,4451.574,4719.646,4878.634
2024-04-09 22:56:38.141414,99999500.0,100003700.0,99999927.429,3489.484,3497.119,3498.018,-710.516,-702.881,-701.982,3062.055,3069.69,3070.589
2024-04-09 22:56:39.146443,99995000.0,99998800.0,99999371.002,6626.273,6853.554,6958.975,2826.273,3053.554,3158.975,2255.271,2482.552,2587.973
2024-04-09 22:56:40.149430,100001500.0,100004800.0,100007764.228,1346.161,1073.499,925.497,-1953.839,-2226.501,-2374.503,-4918.067,-5190.729,-5338.731
2024-04-09 22:56:41.161231,100000000.0,100001800.0,99992133.758,-7871.246,-9063.988,-9726.896,-9671.246,-10863.988,-11526.896,-5.004,-1197.746,-1860.654
2024-04-09 22:56:42.170898,99999500.0,100000000.0,99987000.0,-9604.372,-10458.264,-10937.284,-10104.372,-10958.264,-11437.284,2895.628,2041.736,1562.716
2024-04-09 22:56:43.171167,99995000.0,99997000.0,99980418.41,-4402.88,-3773.373,-3302.13,-6402.88,-5773.373,-5302.13,10178.71,10808.217,11279.46
2024-04-09 22:56:44.186563,99991000.0,99987100.0,100011842.579,3672.176,4403.984,4795.41,7572.176,8303.984,8695.41,-17170.403,-16438.595,-16047.169
2024-04-09 22:56:45.193252,99991000.0,99987600.0,100011840.547,5558.81,6413.462,6870.142,8958.81,9813.462,10270.142,-15281.737,-14427.085,-13970.405
2024-04-09 22:56:46.203292,99991000.0,99987600.0,100011840.547,5558.81,6413.462,6870.142,8958.81,9813.462,10270.142,-15281.737,-14427.085,-13970.405
2024-04-09 22:56:47.214133,99991000.0,99992700.0,100011841.03,8299.533,8565.079,8719.585,6599.533,6865.079,7019.585,-12541.497,-12275.951,-12121.445
2024-04-09 22:56:48.218402,99991500.0,99993200.0,100012933.846,1621.001,1869.636,2050.89,-78.999,169.636,350.89,-19812.845,-19564.21,-19382.956
2024-04-09 22:56:49.220465,99991500.0,99995600.0,100012933.846,625.629,562.881,564.568,-3474.371,-3537.119,-3535.432,-20808.217,-20870.965,-20869.278
2024-04-09 22:56:50.223299,99991500.0,99995600.0,100012729.56,-7374.204,-8822.311,-9647.718,-11474.204,-12922.311,-13747.718,-28603.764,-30051.871,-30877.278
2024-04-09 22:56:51.226655,99989500.0,99992000.0,100011906.977,-8103.147,-9667.256,-10533.089,-10603.147,-12167.256,-13033.089,-30510.124,-32074.233,-32940.066
2024-04-09 22:56:52.229855,99989000.0,99990200.0,100009415.73,-4588.487,-6366.411,-7382.184,-5788.487,-7566.411,-8582.184,-25004.217,-26782.141,-27797.914
2024-04-09 22:56:53.229858,99989000.0,99989900.0,99966000.0,-12295.445,-13859.799,-14707.98,-13195.445,-14759.799,-15607.98,10704.555,9140.201,8292.02
2024-04-09 22:56:54.243606,99989000.0,99989900.0,99966000.0,-12295.445,-13859.799,-14707.98,-13195.445,-14759.799,-15607.98,10704.555,9140.201,8292.02
2024-04-09 22:56:55.253127,99991500.0,99991800.0,99979180.215,-13058.731,-14638.152,-15524.73,-13358.731,-14938.152,-15824.73,-738.946,-2318.367,-3204.945
2024-04-09 22:56:56.263017,99991500.0,99991800.0,99979328.439,-2299.324,-2642.293,-2806.371,-2599.324,-2942.293,-3106.371,9872.237,9529.268,9365.19
2024-04-09 22:56:57.273783,99991500.0,99991800.0,99976141.791,-14340.368,-16104.7,-17095.549,-14640.368,-16404.7,-17395.549,1017.841,-746.491,-1737.34
2024-04-09 22:56:58.276245,99991500.0,99993100.0,99976141.791,-9181.717,-10739.161,-11628.623,-10781.717,-12339.161,-13228.623,6176.492,4619.048,3729.586
2024-04-09 22:56:59.287044,99991500.0,99994500.0,99974946.429,-7832.25,-9546.047,-10538.06,-10832.25,-12546.047,-13538.06,8721.321,7007.524,6015.511
2024-04-09 22:57:00.288510,99992000.0,99992800.0,99961615.894,-14814.588,-16786.601,-17882.488,-15614.588,-17586.601,-18682.488,15569.518,13597.505,12501.618
2024-04-09 22:57:01.291187,99991500.0,99990500.0,99974152.972,-17182.967,-18789.834,-19690.053,-16182.967,-17789.834,-18690.053,164.061,-1442.806,-2343.025
2024-04-09 22:57:02.303969,99988000.0,99981500.0,99954011.111,-16361.463,-17921.184,-18821.569,-9861.463,-11421.184,-12321.569,17627.426,16067.705,15167.32
2024-04-09 22:57:03.304391,99987500.0,99980500.0,99961136.542,-19629.706,-21506.199,-22564.545,-12629.706,-14506.199,-15564.545,6733.752,4857.259,3798.913
2024-04-09 22:57:04.305356,99976000.0,99957400.0,99931005.464,-15338.48,-13810.66,-12918.263,3261.52,4789.34,5681.737,29656.056,31183.876,32076.273
2024-04-09 22:57:05.309909,99976000.0,99964500.0,99931005.464,-16907.583,-15042.615,-13830.306,-5407.583,-3542.615,-2330.306,28086.953,29951.921,31164.23
2024-04-09 22:57:06.314054,99976500.0,99966400.0,99930209.224,-12597.625,-11048.901,-10056.11,-2497.625,-948.901,43.89,33693.151,35241.875,36234.666
2024-04-09 22:57:07.325092,99976500.0,99977500.0,99930209.224,-45690.272,-48958.084,-50454.996,-46690.272,-49958.084,-51454.996,600.504,-2667.308,-4164.22
2024-04-09 22:57:08.334715,99986000.0,99978700.0,99950649.944,-48490.768,-50465.956,-51340.327,-41190.768,-43165.956,-44040.327,-13140.712,-15115.9,-15990.271
2024-04-09 22:57:09.340997,99986000.0,99980600.0,99950649.944,-44536.241,-47488.202,-48855.91,-39136.241,-42088.202,-43455.91,-9186.185,-12138.146,-13505.854
2024-04-09 22:57:10.354957,99986000.0,99980600.0,99949000.0,-56483.896,-59125.574,-60334.579,-51083.896,-53725.574,-54934.579,-19483.896,-22125.574,-23334.579
2024-04-09 22:57:11.358396,99986000.0,99980300.0,99949000.0,-56789.715,-59532.446,-60789.371,-51089.715,-53832.446,-55089.371,-19789.715,-22532.446,-23789.371
2024-04-09 22:57:12.362602,99986000.0,99980300.0,99949000.0,-56789.715,-59532.446,-60789.371,-51089.715,-53832.446,-55089.371,-19789.715,-22532.446,-23789.371
2024-04-09 22:57:13.363339,99986000.0,99980600.0,99949000.0,-56165.517,-58873.094,-60118.426,-50765.517,-53473.094,-54718.426,-19165.517,-21873.094,-23118.426
2024-04-09 22:57:14.375893,99986000.0,99979800.0,99949000.0,-59517.282,-61274.88,-62072.303,-53317.282,-55074.88,-55872.303,-22517.282,-24274.88,-25072.303
2024-04-09 22:57:15.376153,99986500.0,99981800.0,99949000.0,-56655.763,-59335.491,-60578.158,-51955.763,-54635.491,-55878.158,-19155.763,-21835.491,-23078.158
2024-04-09 22:57:16.379749,99986500.0,99981800.0,99949000.0,-57699.814,-60014.214,-61095.207,-52999.814,-55314.214,-56395.207,-20199.814,-22514.214,-23595.207
2024-04-09 22:57:17.390240,99985500.0,99979700.0,99951920.0,-52063.594,-54814.066,-56140.746,-46263.594,-49014.066,-50340.746,-18483.594,-21234.066,-22560.746
2024-04-09 22:57:18.393975,99985500.0,99981100.0,99951920.0,5070.601,8108.012,9957.074,9470.601,12508.012,14357.074,38650.601,41688.012,43537.074
2024-04-09 22:57:19.394972,99985500.0,99979600.0,99951920.0,-628.663,1827.407,3361.041,5271.337,7727.407,9261.041,32951.337,35407.407,36941.041
2024-04-09 22:57:20.398610,99985500.0,99980700.0,99951920.0,4233.705,6723.511,8224.748,9033.705,11523.511,13024.748,37813.705,40303.511,41804.748
2024-04-09 22:57:21.401047,99985500.0,99980200.0,99951920.0,3996.304,6572.976,8111.652,9296.304,11872.976,13411.652,37576.304,40152.976,41691.652
2024-04-09 22:57:22.401297,99985500.0,99980200.0,99952173.913,4269.247,6852.617,8391.815,9569.247,12152.617,13691.815,37595.334,40178.704,41717.902
2024-04-09 22:57:23.405799,99985500.0,99980200.0,99952173.913,4269.247,6852.617,8391.815,9569.247,12152.617,13691.815,37595.334,40178.704,41717.902
2024-04-09 22:57:24.420904,99985500.0,99980200.0,99952173.913,4269.247,6852.617,8391.815,9569.247,12152.617,13691.815,37595.334,40178.704,41717.902
2024-04-09 22:57:25.426861,99985500.0,99980200.0,99952173.913,4269.247,6852.617,8391.815,9569.247,12152.617,13691.815,37595.334,40178.704,41717.902
2024-04-09 22:57:26.428985,99985500.0,99980200.0,99953055.556,4999.572,7588.228,9121.205,10299.572,12888.228,14421.205,37444.016,40032.672,41565.649
2024-04-09 22:57:27.433132,99985500.0,99980200.0,99951215.172,-4698.072,-3471.424,-2674.323,601.928,1828.576,2625.677,29586.756,30813.404,31610.505
2024-04-09 22:57:28.435822,99985000.0,99977000.0,99949000.0,-15947.116,-15162.197,-14668.942,-7947.116,-7162.197,-6668.942,20052.884,20837.803,21331.058
2024-04-09 22:57:29.450942,99984500.0,99965300.0,100001762.435,-37596.473,-39487.837,-40422.592,-18396.473,-20287.837,-21222.592,-54858.908,-56750.272,-57685.027
2024-04-09 22:57:30.456854,99965500.0,99942300.0,99934397.506,-51863.309,-54014.829,-55001.049,-28663.309,-30814.829,-31801.049,-20760.815,-22912.335,-23898.555
2024-04-09 22:57:31.460215,99964500.0,99941400.0,99908225.324,-42998.291,-44407.452,-45234.926,-19898.291,-21307.452,-22134.926,13276.385,11867.224,11039.75
2024-04-09 22:57:32.460958,99964500.0,99946200.0,99908225.324,-41846.001,-43619.269,-44615.761,-23546.001,-25319.269,-26315.761,14428.675,12655.407,11658.915
2024-04-09 22:57:33.465424,99962000.0,99937300.0,99903679.425,-524.903,857.532,1431.969,24175.097,25557.532,26131.969,57795.672,59178.107,59752.544
2024-04-09 22:57:34.473125,99961500.0,99937200.0,99903000.0,-1126.373,761.12,1558.857,23173.627,25061.12,25858.857,57373.627,59261.12,60058.857
2024-04-09 22:57:35.475833,99963500.0,99938100.0,99908330.357,-22619.314,-21248.531,-20501.368,2780.686,4151.469,4898.632,32550.329,33921.112,34668.275
2024-04-09 22:57:36.479256,99961000.0,99935500.0,99909067.776,-7098.97,-5328.627,-4438.45,18401.03,20171.373,21061.55,44833.254,46603.597,47493.774
2024-04-09 22:57:37.492211,99961000.0,99935500.0,99906217.391,-8054.545,-6210.146,-5263.981,17445.455,19289.854,20236.019,46728.064,48572.463,49518.628
2024-04-09 22:57:38.500731,99904500.0,99924000.0,99904879.518,31052.387,33090.087,34221.649,11552.387,13590.087,14721.649,30672.869,32710.569,33842.131
2024-04-09 22:57:39.512167,99904000.0,99919000.0,99907969.304,25337.457,27325.502,28417.638,10337.457,12325.502,13417.638,21368.153,23356.198,24448.334
2024-04-09 22:57:40.515558,99903500.0,99911400.0,99906681.444,16531.572,18062.409,18892.203,8631.572,10162.409,10992.203,13350.128,14880.965,15710.759
2024-04-09 22:57:41.517215,99903500.0,99911400.0,99906307.876,13336.863,14628.054,15384.698,5436.863,6728.054,7484.698,10528.987,11820.178,12576.822
2024-04-09 22:57:42.518439,99874500.0,99880500.0,99849558.249,-29122.666,-30872.623,-31692.717,-35122.666,-36872.623,-37692.717,-4180.915,-5930.872,-6750.966
2024-04-09 22:57:43.521462,99864500.0,99869600.0,99867457.143,-15659.507,-16597.121,-17081.556,-20759.507,-21697.121,-22181.556,-18616.65,-19554.264,-20038.699
2024-04-09 22:57:44.526693,99862000.0,99868900.0,99865575.456,-22633.34,-24709.425,-25659.685,-29533.34,-31609.425,-32559.685,-26208.796,-28284.881,-29235.141
2024-04-09 22:57:45.527260,99862000.0,99864100.0,99843095.541,-21131.726,-22692.382,-23505.75,-23231.726,-24792.382,-25605.75,-2227.267,-3787.923,-4601.291
2024-04-09 22:57:46.538231,99863500.0,99870100.0,99836865.714,-2946.892,-3568.482,-3853.846,-9546.892,-10168.482,-10453.846,23687.394,23065.804,22780.44
2024-04-09 22:57:47.548997,99867000.0,99875700.0,99834000.0,-1429.962,-1664.162,-1753.365,-10129.962,-10364.162,-10453.365,31570.038,31335.838,31246.635
2024-04-09 22:57:48.551831,99867000.0,99874800.0,99834246.269,-406.452,-603.61,-660.615,-8206.452,-8403.61,-8460.615,32347.279,32150.121,32093.116
2024-04-09 22:57:49.554497,99866500.0,99872200.0,99857214.286,-1016.15,-1733.31,-2082.403,-6716.15,-7433.31,-7782.403,8269.564,7552.404,7203.311
2024-04-09 22:57:50.556650,99866500.0,99872200.0,99857214.286,-1016.15,-1733.31,-2082.403,-6716.15,-7433.31,-7782.403,8269.564,7552.404,7203.311
2024-04-09 22:57:51.557513,99866000.0,99862300.0,99868538.462,29133.966,32594.13,34405.571,32833.966,36294.13,38105.571,26595.504,30055.668,31867.109
2024-04-09 22:57:52.569875,99896000.0,99869800.0,99893857.143,-1290.899,1635.961,3150.101,24909.101,27835.961,29350.101,851.958,3778.818,5292.958
2024-04-09 22:57:53.572455,99896000.0,99878900.0,99893857.143,-4659.695,-949.201,989.938,12440.305,16150.799,18089.938,-2516.838,1193.656,3132.795
2024-04-09 22:57:54.587805,99895500.0,99879000.0,99893005.081,-53647.386,-55465.74,-56309.41,-37147.386,-38965.74,-39809.41,-51152.467,-52970.821,-53814.491
2024-04-09 22:57:55.601882,99866000.0,99858000.0,99839148.737,19724.733,22234.556,23583.19,27724.733,30234.556,31583.19,46575.996,49085.819,50434.453
2024-04-09 22:57:56.613210,99863500.0,99857500.0,99892753.179,28606.765,30357.334,31229.793,34606.765,36357.334,37229.793,-646.414,1104.155,1976.614
2024-04-09 22:57:57.623214,99864000.0,99865300.0,99888434.139,26169.697,28958.055,30395.031,24869.697,27658.055,29095.031,1735.558,4523.916,5960.892
2024-04-09 22:57:58.626082,99863500.0,99862200.0,99892753.199,25486.831,28724.632,30352.685,26786.831,30024.632,31652.685,-3766.368,-528.567,1099.486
2024-04-09 22:57:59.628614,99864000.0,99864400.0,99885925.121,27325.849,31229.743,33286.499,26925.849,30829.743,32886.499,5400.728,9304.622,11361.378
2024-04-09 22:58:00.629319,99864000.0,99864400.0,99885925.121,27325.849,31229.743,33286.499,26925.849,30829.743,32886.499,5400.728,9304.622,11361.378
2024-04-09 22:58:01.633153,99864000.0,99865200.0,99885925.121,29083.689,33107.224,35225.147,27883.689,31907.224,34025.147,7158.568,11182.103,13300.026
2024-04-09 22:58:02.635241,99896500.0,99879500.0,99893005.279,-4802.914,-2429.562,-1181.925,12197.086,14570.438,15818.075,-1308.193,1065.159,2312.796
2024-04-09 22:58:03.639526,99896500.0,99883100.0,99893005.279,-4718.017,-2401.251,-1169.887,8681.983,10998.749,12230.113,-1223.296,1093.47,2324.834
2024-04-09 22:58:04.649222,99896500.0,99883100.0,99893005.279,-4706.645,-2394.494,-1165.064,8693.355,11005.506,12234.936,-1211.924,1100.227,2329.657
2024-04-09 22:58:05.656915,99896500.0,99883100.0,99893005.71,-4311.473,-1997.515,-771.903,9088.527,11402.485,12628.097,-817.183,1496.775,2722.387
2024-04-09 22:58:06.669770,99896500.0,99883100.0,99893003.186,-7553.644,-5299.124,-4062.958,5846.356,8100.876,9337.042,-4056.83,-1802.31,-566.144
2024-04-09 22:58:07.680474,99896500.0,99883100.0,99893003.186,-7553.644,-5299.124,-4062.958,5846.356,8100.876,9337.042,-4056.83,-1802.31,-566.144
2024-04-09 22:58:08.692889,99896500.0,99883100.0,99893003.186,-7553.644,-5299.124,-4062.958,5846.356,8100.876,9337.042,-4056.83,-1802.31,-566.144
